predicted_class,predicted_proba
0,0.15030178069356112
0,0.444952376852217
0,0.28771447906894626
0,0.27071023604229055
1,0.7507667556793645
1,0.5719328977146771
1,0.5044751319845451
1,0.6114983109093647
0,0.4863636405502918
0,0.319690841137774
0,0.4075387381142958
0,0.2975796582605551
0,0.21920614227819185
0,0.40350748160074634
0,0.3014767097447627
0,0.2821610073185717
0,0.38842959827779955
0,0.4500144269882752
0,0.3684967205860754
0,0.24991131356560994
0,0.2986834398522721
0,0.35275607805309617
0,0.40872983923056067
0,0.12087286572985653
1,0.5082651651981448
0,0.1398935418677702
0,0.11196006786800945
1,0.7884201555303054
1,0.5640985857587455
0,0.2555191697727883
1,0.5158495328196614
0,0.46745545311689607
1,0.6276944696959919
1,0.5380324397543268
1,0.565884700640135
1,0.6672520275583141
0,0.42540243756252205
1,0.5335817652355742
0,0.25303593549746206
0,0.4180378159020955
0,0.4456923239853651
1,0.5834932480329861
0,0.23804119197549375
0,0.21162301131157135
0,0.38978521052953835
0,0.46374117710331375
1,0.7304264227072601
0,0.4878659291096312
0,0.2754695001873971
0,0.15231556439476696
0,0.43896579695134214
1,0.6385615327768894
1,0.6771739513639448
0,0.44549713100028704
0,0.15365502410334309
0,0.49628258530600294
1,0.6164539299439612
0,0.43213679952173856
0,0.3638679261477262
1,0.5013072786522371
0,0.3319949163772741
0,0.3133717005036671
0,0.42499772871297964
0,0.497433960288213
1,0.6782389254990325
0,0.3122701481886582
0,0.16686376268451455
0,0.23443840339832162
0,0.3731372324622306
0,0.43925952915262995
1,0.6565298365595802
1,0.7153934776594829
0,0.4716956085112916
0,0.43201566840133104
0,0.44368489350406265
1,0.5603302616753153
0,0.4208506530064028
0,0.2808648004335045
0,0.37024971907173104
0,0.46999222595681217
1,0.6653902839318778
0,0.2609756409799115
0,0.4236626331312153
0,0.36708666582521976
0,0.4087271115647443
0,0.44685148686681514
0,0.4956879596633048
0,0.1693182724163549
0,0.45441416118394407
1,0.5423159859751981
0,0.4117193195965068
0,0.322197421124042
0,0.3904378935825832
0,0.3983481950907331
0,0.38427906708917536
1,0.6939801025053018
1,0.5093407425190503
0,0.17994746238622103
1,0.5757069087135296
0,0.46689066843730026
0,0.34718407499093756
0,0.4215991118554593
1,0.5063225574579631
0,0.45476293416304764
1,0.5594728390182665
0,0.3607447797620809
0,0.2906854102091841
0,0.3292384146936939
0,0.4230141722740235
0,0.16900494392630083
1,0.7986473688018347
0,0.3753329088480329
1,0.6433059611059118
0,0.2536115134473874
0,0.31148088820030245
1,0.6783066569070014
1,0.6896977597920997
1,0.6887274798666281
0,0.23640118017768935
0,0.4847832031841831
0,0.3257924869313897
1,0.5197351578960867
0,0.4458672778461281
0,0.3883552257837837
1,0.6040932009304848
0,0.4678187930595647
0,0.3185931775391757
1,0.523520748909942
0,0.3822408680821499
1,0.7742604909546568
1,0.5241845065871419
0,0.48828228243023736
0,0.3999250889175283
0,0.4648925863545102
0,0.4199832407562171
1,0.5606339038721657
0,0.484486791086637
0,0.44489056700412943
1,0.5393507290372753
1,0.6980245709624872
1,0.5168822910047794
0,0.3842778189345483
0,0.36611554502942173
1,0.5743980209147449
0,0.12859437170326565
1,0.5329400647448288
0,0.46389143647476305
0,0.17549482095647934
1,0.5029493676423751
0,0.31453250504461017
0,0.10590474023749058
1,0.6395374785686868
1,0.5481523527993304
1,0.5196220105297141
0,0.36914496370689215
1,0.8162947202409353
0,0.29960199436041496
1,0.7083799675714637
1,0.7572727999813095
0,0.4818873573416787
0,0.22863593735556567
0,0.3745965010501031
1,0.7760851157335075
0,0.4739121123679128
0,0.45489177634920724
0,0.4857645682298813
0,0.35732975937219436
1,0.6806100052986449
0,0.3126304410031547
1,0.6467124456478863
0,0.33310602571962833
0,0.4144352857914421
1,0.5557549474403919
1,0.5303976329227512
1,0.5332475791255046
1,0.5067207818542665
0,0.3365584096220894
0,0.40615926792654466
1,0.5322628524037502
0,0.3080676412407153
0,0.3926776187950654
0,0.2673928543130133
1,0.5413720139430617
0,0.3719322853453409
0,0.2566179788689916
1,0.5839630196433558
0,0.4595430939224616
0,0.32749101301885425
0,0.4011289047309798
1,0.5378238521558643
0,0.23925719507090076
0,0.3999047915530928
0,0.31078090533332375
1,0.554002158593977
0,0.36328009682793727
1,0.6706300218688164
1,0.6229467784102228
1,0.54086763952043
0,0.3881996190424318
0,0.48732421168254814
1,0.5756067639470058
1,0.5366897971858847
0,0.30665788442457687
0,0.49019847359584534
1,0.5066315634745825
0,0.45359752651851776
0,0.48713381373270215
1,0.7751657441647498
0,0.12052364282373833
1,0.6008390516723967
1,0.5281894551965237
0,0.3228864176512382
1,0.7450073498353614
0,0.42819510306961805
1,0.5593362968596507
1,0.5716345562310835
1,0.7322893806747958
0,0.34261773988414423
1,0.5953554713782678
0,0.37606813481172524
0,0.3424132784622574
1,0.5306756459059585
0,0.4879333621367935
0,0.4211935276642865
0,0.34969720308303515
1,0.5042651007787244
0,0.2576374914566192
0,0.3974830911132738
0,0.28483004970181264
1,0.6223718121233602
0,0.37165214391552476
1,0.5564323610632953
1,0.5225952507805629
0,0.131086069310396
0,0.2808811172292183
0,0.3715083050268477
0,0.24940447863734672
0,0.2297288448993941
0,0.4657381189416192
0,0.46203035096779216
1,0.7112416202196619
0,0.35841606858086333
0,0.44120137379572816
1,0.678573812427669
1,0.571654534186521
0,0.0985143093709825
0,0.2768730590987488
0,0.3670685987529863
0,0.4811368247083381
0,0.4623926756841504
0,0.46060963221711165
1,0.693960382644845
1,0.5133290525240063
0,0.4082036212532869
0,0.4153633204592313
0,0.43315709649017187
0,0.4298705000857423
0,0.26083600247922684
1,0.526633639188427
0,0.3035332200687758
1,0.6198027202287079
0,0.16933572522695736
1,0.8344563362119316
1,0.5154745691284405
1,0.6090451695158665
0,0.22693674919124382
1,0.6508712878626197
0,0.3200756070216627
1,0.535374368429528
0,0.27526383584259356
1,0.6421850231403657
0,0.3351765522023086
0,0.13811129283640458
0,0.4417360386399966
1,0.660924272875795
0,0.2639218779388697
1,0.549355534093034
0,0.22415522945141664
1,0.5540918704209438
0,0.25520357786738346
1,0.6373248923607875
1,0.5162675304528977
1,0.5649391588690309
0,0.27819225949826526
0,0.3565057293706547
0,0.44669569492214417
1,0.629279003691178
1,0.7994881864019925
1,0.5022696949707018
1,0.8446401758341381
1,0.5403156936250394
1,0.5075709884476591
0,0.4743612821290937
0,0.35726440796149916
1,0.5025737610248152
0,0.36111521154434395
1,0.8993700150007433
0,0.41106508128656205
0,0.22961602542654064
1,0.5108789789890414
0,0.3451871438031452
1,0.7014892804998615
1,0.6025115818725424
0,0.3969591249621638
0,0.41989884935828486
1,0.722099285852593
1,0.644575993194311
1,0.5920194016632285
0,0.32082339313839964
0,0.31511491581313167
0,0.24389561027107573
1,0.5605037926415793
1,0.511758372537104
1,0.8902964026557907
0,0.16809914793212227
0,0.25304241317092063
0,0.407054070016832
0,0.40508879043204504
0,0.41969196123419744
0,0.4528507993007382
0,0.011265757461393303
0,0.4803511975582713
0,0.3093632935060121
1,0.6650741099070916
1,0.5475244926820256
0,0.41842712683406713
0,0.45638743682929395
1,0.6246473280275263
0,0.49324777614531456
0,0.29230812216414337
1,0.5668496302627998
0,0.4454923751477944
1,0.7657895516742154
0,0.380563068055998
0,0.3413936044608302
1,0.6838396043498777
0,0.4078959061999124
1,0.8227315290070499
0,0.45892707108471226
0,0.4766115116991387
0,0.35278861694272645
0,0.4870099215571075
1,0.5218727881559164
0,0.19821781022307525
0,0.405270101107208
0,0.27922319758497827
0,0.4060079880576268
0,0.23047641582884001
0,0.44867086337392975
0,0.3095786674127785
0,0.38124332106851644
0,0.0931573723463115
0,0.28962662375387765
0,0.34245898207661385
0,0.49221347703921436
0,0.2723398416232304
1,0.5923324789604368
1,0.7312445107822684
1,0.5424549031260054
1,0.5633471496187479
1,0.5851534902347469
1,0.5060649935525972
0,0.4033241814958313
1,0.5081569739860734
0,0.10045223807809027
0,0.3210020256260594
1,0.6368837531768702
0,0.3355173499828084
0,0.2365050894073924
1,0.7113443834757571
0,0.35644816717024513
0,0.20179499874151488
0,0.41316981808115794
0,0.29501027539490604
0,0.4414786848493738
0,0.23926754405729006
0,0.29791895380099714
1,0.8498835960691533
0,0.4367498216797831
0,0.2958809770594464
0,0.49296647959854417
1,0.6017462647441341
1,0.6404794301165243
0,0.21395047164969466
1,0.5053558360005599
1,0.5979703397734041
0,0.26202013486605913
1,0.689157609323057
0,0.19294245925752063
0,0.44516205102730294
0,0.42753381508132055
1,0.5728579561418579
1,0.7771463299041554
0,0.4398032851954371
0,0.36513013521639226
1,0.611364930722308
0,0.37509604166847615
1,0.5738444523082851
0,0.4378779636360912
1,0.5852104350407201
1,0.5318525987751733
0,0.4447886259717081
0,0.18352359720847572
0,0.3196882719970539
0,0.4640356009814218
1,0.5546455336624456
1,0.6701929747249181
0,0.23619858681534664
0,0.062328791728578595
0,0.19077435791963984
1,0.6119559306178417
1,0.6929296071088991
0,0.38299480120605783
0,0.40399469331604904
1,0.5192695672685922
1,0.6448522380929235
0,0.41925889320208787
0,0.2968216801586806
0,0.1925354155657931
0,0.4210164011452632
1,0.5387458832151671
0,0.3884032550076158
0,0.4827522987210828
0,0.4623544340120244
1,0.5225392355295168
0,0.37834476821305446
0,0.35658074896370867
0,0.4216669474944598
0,0.10490892603346745
0,0.45550456498574027
0,0.436211373539584
1,0.6028999753036057
1,0.5889018072012192
0,0.10514286314753807
0,0.39337792673250294
0,0.3445232980390925
0,0.3616856060990881
1,0.7349024628951139
1,0.5751364208946697
0,0.4783143288212612
1,0.6480881845241326
1,0.6439915507784442
0,0.24519172890576604
0,0.4644911227754459
1,0.800240289057847
0,0.3573848740765141
0,0.3536879971411562
1,0.5234289904052227
1,0.6019371946027413
0,0.3991801766497437
0,0.4900254728018577
1,0.5229864086553757
1,0.6901634161894562
0,0.43131275109226513
1,0.6737488175747358
0,0.39781769600144506
0,0.39423747054938474
0,0.43799199231816194
0,0.2715914328618344
0,0.15771118785262
0,0.3538769287733648
0,0.3562978842695055
0,0.27523770373128187
1,0.5345446523516436
1,0.823215414531633
1,0.6624368207001562
0,0.3565851130136887
1,0.590866711799579
0,0.4678122633526259
1,0.5610225559718576
0,0.28567099250957056
1,0.5275713207474151
0,0.08740823090825456
0,0.27468281404037564
0,0.3544785096073071
0,0.12446436369575083
0,0.34621723774281615
0,0.47772321077647617
0,0.48822800242809794
0,0.11777364850285255
0,0.3823703179389021
1,0.6334359426730676
0,0.47855595930634737
1,0.6964677206691815
1,0.5257009999066748
0,0.4314697335140248
0,0.48060734915898423
1,0.5869246512328056
0,0.3709385557663882
0,0.4769028929846851
1,0.667081845986951
1,0.7630391959898236
1,0.5238266775943102
0,0.4574058809392204
1,0.5249681106436771
0,0.4173439730294761
0,0.41186651586900475
1,0.5793283716831839
0,0.46164014768628414
1,0.5944818471676365
0,0.47068195727478357
1,0.5446579514540841
0,0.3676141943605621
0,0.3893723402648402
0,0.49918821130995217
1,0.7484550237130002
0,0.33232337976702503
1,0.5552205492901584
1,0.7911980061941833
0,0.2660158943799655
0,0.29348603425588143
0,0.4882889164652601
0,0.19211490202173986
0,0.18138359832358553
0,0.3766053384784403
1,0.8304671148798206
0,0.4804216299395799
1,0.7130214418587617
1,0.6735489831194329
0,0.394529945493466
0,0.3911268274565361
0,0.35052671524194357
0,0.2689324830647256
1,0.5628784206610253
1,0.514382001285548
1,0.6176347938449666
0,0.4262650126046589
0,0.4970932792642075
0,0.3189277622294808
1,0.5428572836805462
0,0.4093993197799608
1,0.5104451403786198
0,0.45775968031603637
1,0.578363195734696
1,0.765690703093513
0,0.04120946642884194
1,0.6682176557675007
0,0.4437805817576072
0,0.28427374281549017
1,0.5935867521509912
1,0.5707246784828375
1,0.6142691864947692
0,0.4083493517765581
0,0.38905696616442775
0,0.4647194957373349
0,0.20206754699032478
0,0.4582369606105676
0,0.4179947079673715
0,0.4858128862402869
0,0.30827171856414
0,0.3836826614968209
0,0.19051674628171544
0,0.39926163694227684
0,0.20713975736625773
0,0.2886771704704761
0,0.22562422482316613
0,0.4348983079381256
1,0.6413907756392999
0,0.1873293468631135
0,0.49783515709069087
0,0.29714341926115
1,0.5237387263951512
1,0.5042108273104006
0,0.30733063882963735
1,0.9703902913282955
1,0.6783677908582235
0,0.42486179904059523
1,0.5672370798723154
1,0.5254462384459365
1,0.6291113645374031
0,0.37869065629599324
0,0.2332481501279151
0,0.41892897361902154
0,0.40894186157943596
1,0.5251849814154699
0,0.34357431965963864
0,0.157142970245672
1,0.5150239483213459
0,0.4368848003146519
0,0.3928089702023697
0,0.3004825991351491
0,0.3765449018458736
0,0.3766330459983419
1,0.5074293516410319
0,0.4204165103624876
0,0.4836135861897783
0,0.4664697682180594
0,0.4766472999722353
1,0.7888765831292661
0,0.30275583807627005
0,0.25648587621692065
0,0.41339318290991345
0,0.4867784923067993
0,0.446077960636135
1,0.7087653884698116
0,0.43010751274262876
0,0.4723088179414128
0,0.37666146254394645
0,0.35239628710247534
0,0.23945372113102192
1,0.6319050437672503
0,0.2527103718061365
0,0.48616234502342254
0,0.38653138145505495
1,0.6808296863236188
0,0.40421497255203276
0,0.4847060813810366
1,0.6646422778149711
0,0.4773144177647888
0,0.27291152510046934
0,0.487292088033531
0,0.4411624870444912
0,0.2263989661192278
1,0.5661293819929808
0,0.43988687871923016
1,0.5231816016386676
0,0.43869657892922825
0,0.3367721512129078
0,0.40585674305447406
1,0.6954547007340687
1,0.6810692575201949
0,0.3777637321883356
0,0.16107908707892288
0,0.42292951320217637
0,0.38135428550205036
0,0.3354318694808441
0,0.39730495652960607
0,0.39145090380317565
0,0.42099757779107155
0,0.3420109318446524
0,0.21177668911045552
0,0.35176143088658973
0,0.46113038377356025
1,0.7404010222672232
0,0.4767187552024036
0,0.4106756528042885
0,0.4963778807980126
1,0.5466913144748838
0,0.4914487434759228
1,0.5402864493338378
0,0.14366447324620255
1,0.7063119737918138
0,0.2977060543107512
1,0.6183854622219233
0,0.4987943314469976
1,0.5904171802746814
0,0.4246358937616496
1,0.6709723054111766
0,0.4714113016713744
0,0.3998612695263367
1,0.5173743557661838
1,0.5238232718038551
1,0.6033346868231136
0,0.07590678265415149
0,0.3492635607659618
0,0.34059111135425624
1,0.6625100440469259
0,0.31372125882222596
0,0.3991565628416407
1,0.5581753694193792
1,0.6338831458722497
1,0.5590421096471726
0,0.44605439276021186
0,0.33189113206842064
0,0.47431951051470206
0,0.41156362895169385
0,0.2926306276412029
1,0.5812353216811827
1,0.5809383307826899
1,0.5146245559783037
1,0.7337566424078361
1,0.6007854522248911
0,0.4616400376948566
0,0.16002723040681668
0,0.4405032297163717
1,0.6254456895631371
0,0.26893621830767006
1,0.5333704193331094
0,0.3363592679479087
1,0.7579337406930088
1,0.6392796157003624
1,0.5158872850389709
0,0.4999878481531484
0,0.3777432702550457
1,0.5367093608421891
1,0.5295795974105869
0,0.41076621475287967
1,0.6225165618401726
0,0.37583326446741194
1,0.545264977725041
0,0.4051313130717031
0,0.4282226600051295
1,0.6598363193944518
0,0.40082508135765704
1,0.6904926618096138
1,0.5571516975793767
0,0.28444421679505527
0,0.40226843848153715
0,0.4219101564652224
1,0.6579403663605979
0,0.3244735806483716
0,0.4243777366123978
0,0.2950800653303463
1,0.5563934278871591
0,0.31420644977171425
1,0.6726154457105195
0,0.4342195576312459
1,0.6048334676281875
0,0.22468994349378818
1,0.5231260137095656
0,0.23781508172009752
1,0.7089553714590673
0,0.21310599566428734
0,0.3831473487223308
1,0.5512224016484089
0,0.37683444074011097
0,0.3538751462585086
0,0.4429672514286012
0,0.3295193107257626
0,0.3097582424594866
1,0.5247926878328439
1,0.6071619171684429
0,0.4027422041994451
0,0.3221308355309467
0,0.42079771680853423
0,0.4053153264765632
1,0.6775178902843738
0,0.29731322215499884
0,0.24814223364077947
1,0.6200093646737941
1,0.7080865722640859
0,0.3826422416242839
0,0.4532389381732586
1,0.5065885644627668
0,0.3118759596105347
1,0.6723707157691591
1,0.5656925331587573
1,0.5079706712683926
1,0.6745306630315557
0,0.4877193148635448
0,0.3532257713282497
0,0.08017606894296561
0,0.35609964208458655
0,0.31765682616245305
0,0.26090955889227474
0,0.34066630991098085
0,0.3869378768148016
0,0.32832812433503933
1,0.6191651715695906
1,0.5177127146348285
0,0.4597219174931742
0,0.25693529086244116
0,0.32828952954571156
0,0.49477048030142895
0,0.4838679690791183
0,0.47496291027091336
1,0.5184486724707524
0,0.45622533420539024
0,0.45235908822000775
0,0.36987695507011725
0,0.16775404459115112
1,0.667068309421027
1,0.5354868937145287
1,0.5813772788570868
0,0.4691222927278236
0,0.36398865913338585
1,0.5348375474081173
1,0.5801169930462844
0,0.39643445426358076
0,0.1595445799219867
0,0.22923856803057965
0,0.46369350291925926
0,0.41801492311839866
0,0.23213659184970734
1,0.5849116237729451
0,0.3406818976637162
1,0.6888344701246104
1,0.6160526787836367
0,0.36357157896354747
0,0.23134772773504675
1,0.7243842356326137
0,0.373536439645172
0,0.29761117755776645
1,0.5112494846931914
0,0.368887938966488
1,0.5252683129237505
0,0.25489485512890064
0,0.42413716607973523
1,0.5372206022371171
1,0.5326547608898493
0,0.4857347235238665
1,0.5900500100712381
0,0.49004509099597154
1,0.7678058270802256
0,0.47028460728341426
1,0.7533499147038252
1,0.5673138560054352
0,0.3835622450334609
0,0.32244214787718684
0,0.24147742643545678
0,0.33956648627794994
1,0.683903016749176
1,0.5112073144501732
1,0.5083535378271745
0,0.17790447606193452
0,0.4337548359825472
1,0.5998256122025883
0,0.1071359583674191
0,0.4977720863621993
1,0.8669143348525032
0,0.31584859719883734
0,0.45121105042563103
0,0.28735364343516395
0,0.42215371177246985
0,0.4086798303009923
1,0.661309738672381
0,0.3876760910650186
0,0.4348657097326886
1,0.5481834591485415
0,0.3612769899974403
0,0.1983775516088795
0,0.38263187784445885
1,0.5311450140451641
1,0.5819454028571794
0,0.23818272217739703
0,0.3764185771278911
0,0.41097402165434976
0,0.2478973984353463
0,0.14311109227711907
1,0.6559068641317736
1,0.7069872572118991
0,0.40012599301023316
1,0.5470161907340046
0,0.29746889486394845
1,0.7780183706210867
0,0.468823437432193
1,0.5762733576193566
1,0.8680576239209006
1,0.516365386655887
